winningdemocrats.com,GoDaddy.com LLC,Registration Private,Domains By Proxy LLC,US,Yes,6.09,7.01,0.92,0.09,No,No,No,No,PARKLOGIC,No,16,No,No,,,0,,0,,Yes,,,,0
witscience.org,GoDaddy.com LLC,,Domains By Proxy LLC,US,No,7.38,8.01,0.62,0.38,No,No,No,No,DOMAINCONTROL,No,10,No,No,,,0,,0,,Yes,,,,0
wjla.com,GoDaddy.com LLC,,Sinclair Broadcast Group Inc.,US,No,25.14,26.01,0.88,0.12,No,No,No,No,AWSDNS,No,4,Yes,Yes,Amazon,US,1.08,No,2,No,No,AS16509,US,Amazon.com Inc.,1
wkrn.com,CSC CORPORATE DOMAINS INC.,Chris Haikalis,LIN Television Corporation,US,No,25.21,29.63,4.42,5.51,No,No,No,No,CSCDNS,No,4,No,No,,,0,,0,,Yes,,,,1
wnbc.com,MarkMonitor Inc.,Domain Administrator,NBCUniversal Media LLC,US,Yes,24.36,26.01,1.65,0.43,Yes,No,No,No,NETBCP,No,4,No,No,,,0,,0,,Yes,,,,1
wnd.com,TUCOWS INC.,REDACTED FOR PRIVACY,REDACTED FOR PRIVACY,US,Yes,23.04,24.01,0.97,4.05,No,No,No,No,NS,No,3,Yes,Yes,Cloudflare Inc ECC CA-3,US,1,No,3,Yes,No,AS13335,US,Cloudflare Inc.,0
wnewsj.com,NAMECHEAP INC,Withheld for Privacy Purposes,Privacy service provided by Withheld for Privacy ehf,IS,Yes,24.29,25.01,0.72,0.36,No,Yes,No,No,AWSDNS,No,6,No,No,,,0,,0,,Yes,,,,1
woi-tv.com,GoDaddy.com LLC,Registration Private,Domains By Proxy LLC,US,Yes,25.76,26.02,0.25,0.76,Yes,No,No,Yes,S1,No,6,Yes,Yes,ZeroSSL ECC Domain Secure Site CA,AT,0.25,No,1,No,No,AS40034,US,Confluence Networks Inc,1
world.politics.com,Moniker Online Services LLC,Moniker Privacy Services,Moniker Privacy Services,US,Yes,26.88,33.02,6.14,2.38,Yes,No,No,No,REFLECTED,No,14,No,No,,,0,,0,,Yes,,,,0
worldnews-24.press,,,,,No,0,0,0,0,Yes,Yes,Yes,Yes,,Yes,12,No,No,,,0,,0,,Yes,,,,0
worldnewscircle.com,,,,,,0,0,0,0,No,Yes,No,No,,No,15,No,No,,,0,,0,,Yes,,,,0
worldnewsdailyreport.com,Launchpad Inc. (HostGator),Domain Admin,Privacy Protect LLC (PrivacyProtect.org),US,Yes,7.92,16.01,8.09,1.91,Yes,Yes,No,No,NS,No,20,Yes,Yes,Cloudflare Inc ECC CA-3,US,1,No,3,Yes,No,AS13335,US,Cloudflare Inc.,0
worldnewsreport.com,GoDaddy.com LLC,DALE EHRGOTT,,US,No,19.89,20.01,0.12,0.88,Yes,Yes,No,No,DOMAINCONTROL,No,15,No,No,,,0,,0,,Yes,,,,0
worldpoliticsnow.com,SNAPNAMES 59 LLC,,,,No,3.53,4,0.47,0.6,Yes,No,No,No,ZTOMY,No,16,Yes,Yes,ZeroSSL ECC Domain Secure Site CA,AT,0.25,No,1,No,No,AS19905,US,NeuStar Inc.,0
worldtruth.tv,GoDaddy.com LLC,Registration Private,Domains By Proxy LLC,US,Yes,9.82,10.01,0.19,0.81,Yes,No,No,No,NS,No,10,Yes,Yes,Cloudflare Inc ECC CA-3,US,1,No,3,Yes,No,AS13335,US,Cloudflare Inc.,0
wqad.com,Name.com Inc.,Whois Agent,Domain Protection Services Inc.,US,Yes,25.4,26.27,0.87,0.2,No,No,No,No,AWSDNS,No,4,No,No,,,0,,0,,Yes,,,,1
wral.com,Network Solutions LLC,,,,No,23.93,25.01,1.09,0.03,No,No,No,No,AWSDNS,No,4,Yes,Yes,Amazon,US,1.08,No,2,Yes,No,AS16509,US,Amazon.com Inc.,1
wrpm33.com,Network Solutions LLC,,,,No,2.99,3,0.02,1.02,No,No,Yes,No,DNS,No,6,No,No,,,0,,0,,Yes,,,,0
wsbtv.com,CSC CORPORATE DOMAINS INC.,Domain Manager,Terrier Media Buyer Inc.,US,Yes,26.14,27.02,0.88,0.13,Yes,No,No,No,CMGDNS,No,5,Yes,Yes,Amazon,US,1.08,No,100,Yes,No,AS14618,US,Amazon.com Inc.,1
wsj.com,CSC CORPORATE DOMAINS INC.,Domain Administrator,Dow Jones & Company Inc.,US,Yes,27.37,28.02,0.64,0.37,No,No,No,No,AWSDNS,No,3,Yes,Yes,Amazon,US,1.08,No,3,No,No,AS16509,US,Amazon.com Inc.,1
wsvn.com,Network Solutions LLC,,,,No,26.2,32.02,5.82,0.7,No,No,No,No,WSVN,No,4,No,No,,,0,,0,,Yes,,,,1
wtop.com,Amazon Registrar Inc.,On behalf of wtop.com owner,Whois Privacy Service,US,No,22.61,27.02,4.41,1.24,Yes,No,No,No,AWSDNS,No,4,Yes,Yes,GlobalSign Atlas R3 DV TLS CA 2020,BE,1.09,No,1,No,No,AS54113,US,Fastly,1
wtop.com,Amazon Registrar Inc.,On behalf of wtop.com owner,Whois Privacy Service,US,No,22.61,27.02,4.41,1.24,Yes,No,No,No,AWSDNS,No,4,Yes,Yes,GlobalSign Atlas R3 DV TLS CA 2020,BE,1.09,No,1,No,No,AS54113,US,Fastly,1
wvgazette.com,Network Solutions LLC,,,,No,25.63,29.02,3.39,1.32,Yes,No,No,No,CNPAPERS,No,9,Yes,Yes,ZeroSSL ECC Domain Secure Site CA,AT,0.25,No,5,No,No,AS10668,US,Lee Enterprises Inc.,1
wwltv.com,Name.com Inc.,Whois Agent,Domain Protection Services Inc.,US,Yes,23.29,24.01,0.73,0.35,Yes,No,No,No,AWSDNS,No,5,No,No,,,0,,0,,Yes,,,,1
wy21news.com,,,,,,0,0,0,0,No,Yes,Yes,No,,No,8,No,No,,,0,,0,,Yes,,,,0
wyomingnews.com,GoDaddy.com LLC,,Wyoming Tribune Eagle,US,No,25.22,25.43,0.21,0.79,No,Yes,No,No,DOMAINCONTROL,No,11,Yes,Yes,ZeroSSL ECC Domain Secure Site CA,AT,0.25,No,3,No,No,AS10668,US,Lee Enterprises Inc.,1
yahoo.com,MarkMonitor Inc.,,Verizon Media Inc.,US,No,26.72,28.02,1.3,0.01,No,No,No,No,YAHOO,No,5,Yes,Yes,DigiCert SHA2 High Assurance Server CA,US,0.49,No,17,Yes,No,AS26101,CA,Oath Holdings Inc.,1
yellowstone.net,Network Solutions LLC,,,,No,24.47,28.02,3.55,1.62,No,No,No,No,INMOTIONHOSTING,No,11,Yes,Yes,cPanel Inc. Certification Authority,US,0.25,No,9,No,No,AS54641,US,InMotion Hosting Inc.,1
yournewswire.com,NameSilo LLC,Domain Administrator,See PrivacyGuardian.org,US,Yes,7.16,9.01,1.84,0.04,Yes,Yes,No,No,NS,No,12,Yes,Yes,Cloudflare Inc ECC CA-3,US,1,No,3,Yes,No,AS13335,US,Cloudflare Inc.,0
yumasun.com,Domain.com LLC,REDACTED FOR PRIVACY,REDACTED FOR PRIVACY,US,Yes,25.03,27.01,1.98,3.21,Yes,No,No,No,DOTSTER,No,7,Yes,Yes,ZeroSSL ECC Domain Secure Site CA,AT,0.25,No,3,No,No,AS10668,US,Lee Enterprises Inc.,1
